SMILES,Name
Nc1ncc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,AA2AR_272
Cn1cc2c(nc(NCCCO)n3nc(-c4ccco4)nc23)n1,AA2AR_273
Nc1nc(NCCc2cccnc2)nc2sc(-c3ccco3)nc12,AA2AR_274
Cn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCOCC3)cc2)n(C)c1=O,AA2AR_275
NCc1nc(-c2ccccc2)c2ccccc2n1,AA2AR_276
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1ccccc1,AA2AR_277
COc1ccccc1-n1nc2c(=O)[nH]c(-c3ccccc3)cn2c1=O,AA2AR_278
N#Cc1cncc(Nc2ncc(-c3ccncn3)c(-c3ccco3)n2)c1,AA2AR_279
Nc1cccc2c1nc(N)c1nn(-c3ccccc3)c(=O)n12,AA2AR_280
C=Cn1ncc2c1nc(N)n1c(=O)n(Cc3ccccc3)nc21,AA2AR_281
CCn1c(=O)n(CC2CC2)c(=O)c2[nH]c(-c3cnn(-c4ccc(C(F)(F)F)nc4)c3)nc21,AA2AR_282
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4O)cc3)cc2n(CCC)c1=O,AA2AR_283
CCC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,AA2AR_284
C#CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,AA2AR_285
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)c1ccncc1,AA2AR_286
O=c1[nH]c2ccc(Cl)cc2n2c(=O)c(-c3ccc(Cl)cc3)nn12,AA2AR_287
CCC(=O)Nc1cc(-c2ccccc2F)nc(-c2ccccc2F)n1,AA2AR_288
Nc1nc(-c2ccc(Br)o2)nc2sc(CN3CCOCC3)cc12,AA2AR_289
Nc1cc(-c2ccc(C(F)(F)F)cc2)c2oc(-c3ccco3)nc2c1,AA2AR_290
Nc1nc(-c2ccc(CO)cc2)nc2sc(-c3ccccc3)nc12,AA2AR_291
Nc1nc(-c2ccc(Cl)o2)nc2sc(CN3CCC(F)(F)C3)cc12,AA2AR_292
COc1ccc(N2CCN(CCn3c(=O)cnc4c(-c5ccc(C)o5)nc(N)nc43)[C@@H](C)C2)cc1,AA2AR_293
Cn1c(=O)c2[nH]c3cccnc3c2n(C)c1=O,AA2AR_294
C=CCN1C(=O)N2CC(CC)N=C2c2[nH]c(-c3cc(OC)no3)nc21,AA2AR_295
Nc1cccc2c1nc(N)c1nn(-c3ccc(O)cc3)c(=O)n12,AA2AR_296
Nc1nc(-n2cccn2)nc(NC2CC2)c1Br,AA2AR_297
Nc1nc(-c2ccc(Cl)cc2)c2c(n1)-c1ccccc1C2=O,AA2AR_298
CCn1nc(-c2cccc(-c3cccc(CC(=O)O)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,AA2AR_299
Cc1ccc(-c2nc3c(-c4ccc(=O)n(C)c4)cnc(N)n3n2)o1,AA2AR_300
CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)cc2)n(CC)c1=O,AA2AR_301
NCc1nc(-c2ccco2)c2ccccc2n1,AA2AR_302
CCCn1cc2c(nc(NC(=O)Nc3ccc(C)cc3)n3nc(-c4ccco4)nc23)n1,AA2AR_303
CC(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccc3c(c2)OCO3)n1,AA2AR_304
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,AA2AR_305
COCCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc21,AA2AR_306
CCOC(=O)c1cnc(NNC(=O)OC(C)(C)C)n2nc(-c3ccco3)nc12,AA2AR_307
CCCn1c(=O)c2c(nc3n2CC(CC)=C3)n(Cc2ccccc2)c1=O,AA2AR_308
COc1ccc2[nH]c(=O)c(S(C)(=O)=O)c(CCc3ccccc3)c2c1,AA2AR_309
CNCCCN1c2ccccc2CCc2ccccc21,AA2AR_310
N#Cc1c(-c2ccc(F)cc2)nc(N)nc1-c1ccc2c(c1)OCO2,AA2AR_311
CC(=O)CNc1nc(-c2ccccc2)nc2nc(C(C)C)cn12,AA2AR_312
COc1cnc(N2CCN(CCn3c(=O)cnc4c(-c5ccc(C)o5)nc(N)nc43)CC2)c(F)c1,AA2AR_313
CCCC(=O)Nc1cc(-c2ccccc2F)nc(-c2ccccc2F)n1,AA2AR_314
Cc1ccc2c(NC3CCCCC3)c(Cc3ccccc3)cnc2n1,AA2AR_315
Nc1nc(-c2cn[nH]c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AA2AR_316
CS(=O)(=O)c1c(-c2ccccc2)c2cc(OCC(=O)NCc3ccc(Cl)c(Cl)c3)ccc2[nH]c1=O,AA2AR_317
Cc1cc2c(c(C)c1O)c1ncccc1n2C,AA2AR_318
Clc1cccc(-c2cnc(NCCc3ccccc3)nc2-c2ccccc2)c1,AA2AR_319
CCn1c(=O)c2[nH]c(Cc3ccccc3)nc2n(Cc2ccco2)c1=O,AA2AR_320
CCCCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,AA2AR_321
Nc1nc(N2CCN(c3ccccc3)CC2)nc2sc(-c3ccco3)nc12,AA2AR_322
C#CCNc1ncc(-c2cccc(Cl)c2)c(-c2ccccc2)n1,AA2AR_323
COc1ccccc1NC(=O)Nc1nc(-c2ccccc2)n[nH]1,AA2AR_324
Cn1c(=O)c2c(nc3n2CCCN3C2CCC2)n(C)c1=O,AA2AR_325
Oc1c(-c2cccs2)nnc2nc3ccccc3n12,AA2AR_326
c1ccc(-c2nc3cnc4ccccc4n3n2)cc1,AA2AR_327
C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccs2)n(C)c1=O,AA2AR_328
Clc1ccc(Nc2[nH]c3ccccc3c3nc(C4CCCC4)nc2-3)cc1Cl,AA2AR_329
CCCn1c(=O)c2[nH]c(-c3ccc(O)cc3)cc2n(CCC)c1=O,AA2AR_330
Clc1ccc(Nc2nc3c(N4CCOCC4)ncnc3s2)cc1,AA2AR_331
Cc1ccccc1CN1CCCn2c1nc1c2c(=O)n(C)c(=O)n1C,AA2AR_332
Clc1ccc2nc(NC3CCCCC3)c3nn(-c4ccccc4)cc3c2c1,AA2AR_333
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(Cc3cncc(F)c3)ccc1C2=O,AA2AR_334
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccco4)cc3)cc2n(C)c1=O,AA2AR_335
Nc1nc(C(=O)NCCCO)cn2c1nc1ccccc12,AA2AR_336
N#Cc1c(-c2cccc(Cl)c2)nc(N)nc1-c1ccc2c(c1)OCO2,AA2AR_337
CN1CCN(NCc2ccc3c(c2)-c2nc(N)nc(-c4ccc(F)cc4)c2C3=O)CC1,AA2AR_338
CCn1cc2c(nc(NC(=O)Nc3ccc(C)cc3)n3nc(-c4ccco4)nc23)n1,AA2AR_339
NC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,AA2AR_340
COc1ccc(C(=O)Nc2ccc(-c3cn4c(=O)n(-c5ccccc5)nc4c(N)n3)cc2)cc1,AA2AR_341
CNc1nc(NCc2ccccc2)n2nc(-c3ccco3)nc2n1,AA2AR_342
Nc1cc(N2CCOCC2)c2oc(-c3ccco3)nc2c1,AA2AR_343
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,AA2AR_344
CN1C(=O)C2Nc3cnccc3C2N(C)C1=O,AA2AR_345
Cn1c(=O)c2c(nc(/C=C/c3ccc(Cl)cc3)n2C)n(C)c1=O,AA2AR_346
Nc1nc(-c2ccco2)c2nnn(Cc3cnccn3)c2n1,AA2AR_347
N#Cc1c(-c2ccccc2)nc(Nc2ccccc2)nc1-c1ccc2c(c1)OCO2,AA2AR_348
O=C(Nc1nc(-c2ccccc2)c(-c2ccccn2)s1)c1ccco1,AA2AR_349
CC(C)(C)c1nc(-c2nccs2)c2sccc2n1,AA2AR_350
O=[N+]([O-])c1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,AA2AR_351
Cn1c(=O)c2[nH]cnc2n(C)c1=O,AA2AR_352
CCn1c(=O)c2c(nc(Cc3cccs3)n2C)n(Cc2cccs2)c1=O,AA2AR_353
CCCn1c(=O)c2c(nnn2C2CCCCC2O)n(CCC)c1=O,AA2AR_354
Cc1ccc2c(O)c(CC(=O)NCc3ccccc3)cnc2n1,AA2AR_355
CCCn1c(Oc2ccc(F)c(F)c2)nc2nc(C3CCCC3)[nH]c2c1=O,AA2AR_356
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,AA2AR_357
Cn1cc2c(nc(NCCN)n3nc(-c4ccco4)nc23)n1,AA2AR_358
CC(=O)Oc1ccc2cc(-c3cc(Br)cs3)c(=O)oc2c1OC(C)=O,AA2AR_359
Nc1c(C(=O)Nc2ccccc2F)sc2nc3c(cc12)C(=O)CCC3,AA2AR_360
Cc1ccc(-c2cnc(N)nc2-c2ccccc2)cc1,AA2AR_361
Cc1cc2nc(-c3cnc4ccccc4n3)[nH]c2cc1C,AA2AR_362
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4cccs4)cc3)cc2n(CCC)c1=O,AA2AR_363
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)c(Cl)c2n(CCC)c1=O,AA2AR_364
Cn1cnc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)c1,AA2AR_365
COc1cccc2c(C(=O)NCc3cccc(CO)n3)nc(N)nc12,AA2AR_366
Cc1ccc2c(Cl)cc(-c3ccccc3)nc2n1,AA2AR_367
Cn1cc2c(nc(N3CCCC3)n3nc(-c4ccco4)nc23)n1,AA2AR_368
CCCC(O)c1nc(N)c2nc(-n3nccn3)n(C)c2n1,AA2AR_369
N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccc2c(c1)OCO2,AA2AR_370
COc1ccc(N2CCN(CCn3c(=O)cnc4c(-c5ccc(C)o5)nc(N)nc43)CC2)cn1,AA2AR_371
Cc1ccc(-c2nc(N)nc3c2ncc(=O)n3CC2CCCCC2)o1,AA2AR_372
O=c1c2c(nc3ccccn32)n(Cc2ccccc2)c(=O)n1Cc1ccccc1,AA2AR_373
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,AA2AR_374
O=C(c1ccccc1Cl)N1CCC(Cc2ccccc2)CC1,AA2AR_375
c1ccc(Nc2nc3c(N4CCCCC4)ncnc3s2)cc1,AA2AR_376
CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,AA2AR_377
COc1ccc(N2CCN(CCn3c(=O)cnc4c(-c5ccc(C)o5)nc(N)nc43)C[C@H]2C)cc1,AA2AR_378
CCCn1c(=O)c2[nH]c(-c3cnn(CC4CC(=O)N(c5ccc(OC)cc5)C4)c3)nc2n(CC)c1=O,AA2AR_379
Nc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c(F)c1,AA2AR_380
CCOc1cccc2cc(-c3ccc(OC)c(OC)c3)c(=O)oc12,AA2AR_381
CCCOc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,AA2AR_382
Cc1cccc(-c2cc(C(=O)NCc3ccccn3)nc(N)n2)c1,AA2AR_383
CN(C)C(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,AA2AR_384
CC(C)(NC(=O)COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccc(F)cc3)c2c1)c1ccccc1,AA2AR_385
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccn4)cc3)cc2n(CCC)c1=O,AA2AR_386
Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccc(Cl)cc3)CC2)n(C)c1=O,AA2AR_387
CC(=O)Nc1cc(-c2cccnc2)nc(-n2nc(C)cc2C)n1,AA2AR_388
Cc1cn2c(NC3CCCC3)nc(-c3ccccc3)nc2n1,AA2AR_389
O=C(c1cccs1)c1nc(NCc2cccnc2)nc2cc(NCc3cccnc3)sc12,AA2AR_390
Fc1ccc(-n2c(=S)sc3c2ncn2nc(-c4ccco4)nc32)cc1,AA2AR_391
CCOC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,AA2AR_392
Nc1nc(-c2ccc(NC(=O)CCNC(=O)CCCCC3CCSS3)cc2)cn2c(=O)n(-c3ccccc3)nc12,AA2AR_393
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(N3CCOCC3)ccc1C2=O,AA2AR_394
O=C(NCc1ccccc1)Nc1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12,AA2AR_395
CCCn1c(=O)c2[nH]c(-c3cnn(-c4ccc(C)nc4)c3)nc2n(CC)c1=O,AA2AR_396
CCCn1c(=O)c2[nH]c(-c3cc(=O)[nH]n3C)cc2n(CCC)c1=O,AA2AR_397
Nc1nc(-c2ccco2)c2nnn(Cc3ccsc3)c2n1,AA2AR_398
CCCn1c(=O)c2[nH]c(-c3ccccc3)cc2n(CCC)c1=O,AA2AR_399
CC(C)CC(=O)Nc1ncc(-c2cccc(Cl)c2)c(-c2ccccc2)n1,AA2AR_400
COc1ccc(-n2cc3c(n2)c(N)nc2ccccc23)cc1,AA2AR_401
CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccccc4)cc3)cc2n(CCC)c1=O,AA2AR_402
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(F)cc5)CC4)cc3)cc21,AA2AR_403
CCc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,AA2AR_404
Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)cc2F)n(C)c1=O,AA2AR_405
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5cccc(F)c5)no4)cc3)[nH]c2n(CCC)c1=O,AA2AR_406
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,AA2AR_407
CCCn1c(=O)c2nc(-c3ccc(NC(=O)Cc4ccccc4)cc3)[nH]c2n(CCC)c1=O,AA2AR_408
O=C(c1ccco1)c1nc(C(F)(F)F)nc2ccsc12,AA2AR_409
CCn1c(=O)c2[nH]c(-c3cn[nH]c3)nc2n(C)c1=O,AA2AR_410
Cn1c(=O)c2[nH]c(-c3ccccc3)cc2n(C)c1=O,AA2AR_411
O=C(Nc1cnc(-c2ccncc2F)c(-c2ccccc2F)n1)C1CC1,AA2AR_412
Cn1c(=O)c2c(nc3n2CCN3C2CCCCCCC2)n(C)c1=O,AA2AR_413
CC(C)n1c(Br)nc2c(N)ncnc21,AA2AR_414
CCCCc1nc2cc(Cl)ccc2c2nc(-c3ccccc3)nn12,AA2AR_415
CCSc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,AA2AR_416
CN(C)c1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,AA2AR_417
Nc1ncc(-c2ccc3ccccc3c2)c(-c2ccccc2)n1,AA2AR_418
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,AA2AR_419
Cc1ccc(-c2nc(N)nc3ccccc23)cc1,AA2AR_420
CCCC/C=C/c1nc(N)c2ncn([C@@H]3OC[C@@H](O)[C@H]3O)c2n1,AA2AR_421
Clc1ccc2[nH]c(-c3cnc4ccccc4n3)nc2c1,AA2AR_422
Cn1c(=O)c2c(cc(Oc3cccc(-c4ccccc4)c3)n2C)n(C)c1=O,AA2AR_423
Cc1cccnc1CNC(=O)c1cc(-c2ccccc2F)nc(N)n1,AA2AR_424
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5cccc(Cl)c5)CC4)cc3)cc21,AA2AR_425
CCOC(=O)c1cnc(N2CCNCC2)n2nc(-c3ccco3)nc12,AA2AR_426
Cc1cc(C)n(-c2cc(NC(=O)CN3CC[C@@H](N(C)C)C3)nc(-c3ccc(C)o3)n2)n1,AA2AR_427
CCc1cc2c(=O)c(-c3csc(C)n3)coc2cc1O,AA2AR_428
Cn1cc2c(nc(NC3CC3)n3nc(-c4ccco4)nc23)n1,AA2AR_429
CCCn1c(=O)c2c(nc3n2CCCN3c2ccc(O)cc2)n(CCC)c1=O,AA2AR_430
COc1cc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OCCN1CCCC1,AA2AR_431
COc1ccccc1CNc1nc(N)c2nc(-c3ccccc3)sc2n1,AA2AR_432
Nc1nc(NCc2cccs2)nc2sc(-c3cnccn3)nc12,AA2AR_433
CC(C)CCNc1ncc(-c2cccc(Cl)c2)c(-c2ccccc2)n1,AA2AR_434
C#CCn1c(=O)c2c(nc3n2CCCN3c2ccc(F)cc2)n(C)c1=O,AA2AR_435
Cc1cnc(-c2nc3c(-c4ccc(=O)n(C)c4)cnc(N)n3n2)s1,AA2AR_436
Cc1ccc(Nc2nc(N(CCO)Cc3ccccc3)nc3c2cnn3-c2ccccc2)cc1,AA2AR_437
CNc1nc(-c2ccccc2)c(C#N)c(-c2cc(OC)cc(OC)c2)n1,AA2AR_438
COc1nc2ccccc2c2nn(-c3ccccc3)cc12,AA2AR_439
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(I)cc4)nc3)[nH]c2n(CCC)c1=O,AA2AR_440
Cc1ccc2c(O)c(C(=O)NCc3ccc(F)cc3)cnc2n1,AA2AR_441
CN1CCN(C(=O)[C@H]2S[C@@H](n3cnc4c(NCc5cccc(I)c5)nc(Cl)nc43)[C@H](O)[C@@H]2O)CC1,AA2AR_442
Nc1nn(-c2ccccc2)nc1C(=O)OCc1ccccc1,AA2AR_443
CCCNc1nc(N)c2nc(-c3ccco3)sc2n1,AA2AR_444
CCOC(=O)c1nc(N)nc2nn(CC(C)(C)C)cc12,AA2AR_445
CCOC(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(CC)c(=O)n3CCCOC)cc1,AA2AR_446
CC(=O)O[C@H]1CC[C@H](N2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)CC1,AA2AR_447
CN1CCN(c2ncnc3sc(Nc4ccccc4)nc23)CC1,AA2AR_448
COc1cccc2c(C(=O)NCc3cccc(C(F)(F)F)n3)nc(N)nc12,AA2AR_449
Nc1nc(-c2ccccc2)cc(-c2ccc3c(c2)OCO3)n1,AA2AR_450
CCCCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc2n(C)c1=O,AA2AR_451
Cc1ccc2ccc(-c3ccccc3)nc2n1,AA2AR_452
CCCn1c(=O)c2c(cc(-c3ccc(O)cc3)n2O)n(CCC)c1=O,AA2AR_453
C=CCN1C(=O)N2CC(C)N=C2c2[nH]c(-c3cc(OCc4ccccc4)nn3C)nc21,AA2AR_454
Cc1ccc2c(Oc3ccccc3)cc(-c3ccccc3)nc2n1,AA2AR_455
Nc1nc(NC(=O)C2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AA2AR_456
CC(=O)COc1cccc2cc(-c3ccc(C)cc3)c(=O)oc12,AA2AR_457
C#CCn1c(=O)c2[nH]c(Cc3cccs3)nc2n(Cc2ccco2)c1=O,AA2AR_458
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,AA2AR_459
CC(=O)COc1cccc2cc(-c3ccc(Br)cc3)c(=O)oc12,AA2AR_460
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(C(=O)N3CCNCC3)ccc1C2=O,AA2AR_461
CCCn1c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)Nc4ccccc4)cc3)cc2n(CCC)c1=O,AA2AR_462
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(Cc3ccncc3F)ccc1C2=O,AA2AR_463
CCn1c(-c2ccccc2)nc2c(NC3CCC3)ncnc21,AA2AR_464
COc1ccc(-c2cnn(-c3nc(N)c4ncn([C@@H]5O[C@H](CO)[C@@H](O)[C@H]5O)c4n3)c2)cc1,AA2AR_465
CCCn1c(=O)c2[nH]c(-c3cc(OCc4nc5ncncc5[nH]4)nn3C)nc2n(CCC)c1=O,AA2AR_466
CCCn1c(=O)c2c(nc3[nH]c(C)cn32)n(Cc2cccnc2)c1=O,AA2AR_467
Cn1c(=O)c2nc(-c3ccc(S(=O)(=O)O)cc3)[nH]c2n(C)c1=O,AA2AR_468
Cc1ccc(-c2nc(Nc3ccccc3)nc(-c3ccccc3)c2C#N)cc1,AA2AR_469
Clc1cccc(-c2cnc(Nc3ccccc3)nc2-c2ccccc2)c1,AA2AR_470
Clc1cc(Cl)c2[nH]c(-c3cnc4ccccc4n3)nc2c1,AA2AR_471
C[C@@H](Sc1ccccc1)C(=O)Nc1nc(-c2ccccc2)n[nH]1,AA2AR_472
CNc1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,AA2AR_473
Nc1nc(N=O)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,AA2AR_474
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(N3CCN(CC4CC4)CC3)ccc1C2=O,AA2AR_475
CC(=O)Nc1cc(-c2cc(F)cc(O[C@@H]3CCN(C)C3)c2)nc(-n2nc(C)cc2C)n1,AA2AR_476
COc1cc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)ccc1OCc1ccccc1,AA2AR_477
c1ccc(-c2nc3c4[nH]cnc4nc(-c4ccccc4)n3n2)cc1,AA2AR_478
N#Cc1c(N)nc(SCc2cccc(C(N)=O)c2)c(C#N)c1-c1ccco1,AA2AR_479
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,AA2AR_480
CCOc1cccc2cc(-c3ccc(OC)cc3)c(=O)oc12,AA2AR_481
CC1CCCN1C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,AA2AR_482
COc1cc(-c2cc(-c3ccc(O)cc3)nc(N)c2C#N)ccc1O,AA2AR_483
CCC(CO)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,AA2AR_484
Cc1ccc(-c2nc(N)c3cc(CN4CCc5ccccc5C4)sc3n2)o1,AA2AR_485
Cc1ccc2c(N3CCNCC3)cc(-c3ccccc3)nc2n1,AA2AR_486
CCOC(=O)COc1cc(C)c2c(=O)c(-c3nc(C)cs3)coc2c1,AA2AR_487
CN(C)CCN(C)Cc1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O,AA2AR_488
N#Cc1cccc(-c2nc(Nc3cnccn3)sc2-n2ccnc2)c1,AA2AR_489
Cc1ccc(Nc2nc3c(N4CCCC4)ncnc3s2)cc1,AA2AR_490
Oc1nc2ccccc2c2nn(-c3ccc(F)cc3)cc12,AA2AR_491
COc1ccc(-c2nn3c(=O)[nH]c4ccccc4n3c2=O)cc1,AA2AR_492
CNc1nc(-n2cccn2)nc(N)c1Br,AA2AR_493
COc1ccc(N2CCN(CCn3c(=O)cnc4c(-c5ccc(C)o5)nc(N)nc43)C[C@@H]2C)cc1,AA2AR_494
CCCCn1c(/N=C/c2ccc(F)cc2)c(C#N)sc1=S,AA2AR_495
COc1ccc(-c2c(C#N)c(N)nc(SCc3ncc[nH]3)c2C#N)cc1,AA2AR_496
O=C(CCCc1ccccc1)Nc1nc2ccsc2c(=O)s1,AA2AR_497
Cc1ccc2c(O)cc(-c3ccccc3F)nc2n1,AA2AR_498
CCN(CC)Cc1cccc2c1-c1nc(N)nc(-c3ccccc3)c1C2=O,AA2AR_499
Cc1csc(-c2coc3cccc(C)c3c2=O)n1,AA2AR_500
Cc1nc(-c2sc(NC(=O)Cc3ccccc3)nc2-c2ccccc2)no1,AA2AR_501
COc1ccccc1C(=O)N1CCC(Cc2ccccc2)CC1,AA2AR_502
N=C1N(Cc2ccccc2)C[C@@H]2Cc3ccccc3CN12,AA2AR_503
Cn1c(=O)c2c(nc3n2CCCN3CC2CC2)n(C)c1=O,AA2AR_504
CCCn1c(=O)c2c(nc3[nH]c(-c4ccccc4)cn32)n(CCC)c1=O,AA2AR_505
Nc1ncnc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@]2(CO)C[C@H]12,AA2AR_506
Nc1ncnc2c1nc(Br)n2CCCO,AA2AR_507
CCCn1c(=O)c2c(nc3[nH]c(CC)c(C)n32)n(Cc2ccccc2)c1=O,AA2AR_508
Cc1ccc(C(=O)c2nc(NC(C)c3cccnc3)nc3ccsc23)s1,AA2AR_509
COCCNc1ncc2c(n1)n(-c1cccc(OC)c1)c(=O)n2Cc1c(F)cccc1F,AA2AR_510
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,AA2AR_511
CCOc1cccc2cc(-c3ccc([N+](=O)[O-])cc3)c(=O)oc12,AA2AR_512
CN(C)c1nc(-c2ccco2)c2sccc2n1,AA2AR_513
CCCn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCOCC3)cc2)n(CCC)c1=O,AA2AR_514
COc1cccc(-c2nc(Nc3ccccc3)nc(-c3ccccc3)c2C#N)c1,AA2AR_515
CCN(CC)c1ncnc2sc(Nc3ccc(Cl)cc3)nc12,AA2AR_516
COC(=O)[C@@H]1CCCN1c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,AA2AR_517
CCOC(=O)c1cnn(-c2nc(NC3CCCCC3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,AA2AR_518
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,AA2AR_519
Nc1nc(-c2ccc(OC(F)(F)F)cc2)cn2c1nc1ccccc12,AA2AR_520
Nc1nc(-c2ccco2)nc2sc(CN3CCOCC3)cc12,AA2AR_521
CCOc1ccc(-c2c(C#N)c(N)nc(SCc3ncc[nH]3)c2C#N)cc1,AA2AR_522
CCN(CC)C(=O)c1ccc2nc(NC(=O)c3cccc(C#N)c3)n(CCCOC)c2c1,AA2AR_523
Nc1nc(Cc2ccccc2O)nc2cn(-c3ccccc3)nc12,AA2AR_524
N#Cc1cccc(-c2nc(Nc3cnccn3)sc2-n2cncn2)c1,AA2AR_525
NC(=O)c1cnn(-c2nc(NC3CCCC3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,AA2AR_526
C[C@@H](NC(=O)c1nc(N)nc2c(F)cccc12)c1cccc2cccnc12,AA2AR_527
Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccccc2Br)n(C)c1=O,AA2AR_528
Clc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,AA2AR_529
CCn1cc2c(nc(NC(=O)Nc3ccc(S(=O)(=O)O)cc3)n3nc(-c4ccco4)nc23)n1,AA2AR_530
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NNC(=O)c4ccco4)nc(Cl)nc32)[C@H](O)[C@@H]1O,AA2AR_531
CN1CCN(CCOc2ccc(-c3cn4c(=O)n(-c5ccccc5)nc4c(N)n3)cc2)CC1,AA2AR_532
C=CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,AA2AR_533
CCc1nc(-c2ccccn2)c2sccc2n1,AA2AR_534
Sc1nc2ccccc2c2nn(-c3ccccc3)cc12,AA2AR_535
COc1ccc(Cl)cc1CNc1nc(Cl)nc2c1ncn2[C@@H]1SCC(O)[C@@H]1O,AA2AR_536
